"0", "Niespodzianka", "150.0", "wydatek", "13.05.2021/12:00:00", "2", "150.0", "0:1", "75.0:75.0"
"1", "Radio", "40.0", "wydatek", "13.05.2021/12:00:00", "1", "40.0", "0:4", "30.0:10.0"
"2", "snowman", "200.0", "wydatek", "13.05.2021/12:00:00", "0:1:2:3:4", "49.0:43.0:23.0:62.0:23.0", "0:1:2:3:4", "32.0:43.0:29.0:42.0:54.0"
"3", "jedenOsiemL", "94.0", "wydatek", "13.05.2021/12:00:00", "0:1:2:3:4", "4.0:32.0:42.0:13.0:3.0", "1", "94.0"
"4", "pokaz", "120.0", "wydatek", "13.05.2021/12:00:00", "0:1:2", "43.0:23.0:54.0", "0:1:2:3:4", "39.0:28.0:35.0:13.0:5.0"
"5", "kurdemole", "176.0", "wydatek", "13.05.2021/12:00:00", "0:1:2:3:4", "34.0:39.0:25.0:42.0:36.0", "0:1:2:3:4", "24.0:43.0:61.0:23.0:25.0"
"6", "No i siadło", "20.0", "wydatek", "13.05.2021/12:00:00", "0:1:2:3", "9.0:8.0:2.0:1.0", "0:1:2", "2.0:12.0:6.0"
"7", "zapalara", "36.0", "wydatek", "25.06.2024/09:01:29", "1:3", "16.0:20.0", "0:1:2:3:4", "8.0:4.0:8.0:8.0:8.0"
"8", "placz", "40.0", "wydatek", "03.07.2024/13:26:59", "1:2", "20.0:20.0", "1:3:4", "10.0:20.0:10.0"
"9", "zgrzytanie zebow", "200.0", "wydatek", "25.06.2024/18:46:24", "1", "200.0", "0:2", "100.0:100.0"
"10", "sklep", "40.0", "null", "03.07.2024/13:26:59", "0:1:2", "20.0:10.0:10.0", "1:2", "30.0:10.0"
